UTC,Latitude,Longitude,Altitude
2025/5/28 - 12:34:47,49.38503413348266,1.0588443605404425,75.90832987613976
2025/5/28 - 12:34:47,49.38503413385486,1.0497514778608232,86.87706827931106
2025/5/28 - 12:34:47,49.38503413422708,1.040658649865325,97.93807885888964
2025/5/28 - 12:34:47,49.38503413459929,1.0315658770114666,109.09136113524436
2025/5/28 - 12:34:47,49.3850341349715,1.0224731597567511,120.33691462222488
2025/5/28 - 12:34:47,49.38503413534371,1.013380498558665,131.67473882902414
2025/5/28 - 12:34:47,49.38503413571593,1.0042878938746769,143.10483326297253
2025/5/28 - 12:34:47,49.38503413608812,0.9951953461622391,154.62719742581248
2025/5/28 - 12:34:47,49.38503413646034,0.9861028558787868,166.24183081649244
2025/5/28 - 12:34:47,49.38503316554694,1.0645614167095327,69.1663186531514
2025/5/28 - 12:34:47,49.38503310290732,1.0611484849901245,73.25767438486218
2025/5/28 - 12:34:47,49.38503304026769,1.0577355609003298,77.36202943790704
2025/5/28 - 12:34:47,49.38503297762808,1.0543226444643428,81.47938378807157
2025/5/28 - 12:34:47,49.38503291498846,1.0509097357063564,85.60973740927875
2025/5/28 - 12:34:47,49.38503285234884,1.047496834650564,89.75309027638286
2025/5/28 - 12:34:47,49.385032789709214,1.0440839413211584,93.90944236516953
2025/5/28 - 12:34:47,49.3850327270696,1.0406710557423329,98.07879364863038
2025/5/28 - 12:34:47,49.38503266442997,1.037258177938278,102.26114410161972
2025/5/28 - 12:34:47,49.38503531950216,1.0669980211654455,65.97971380781382
2025/5/28 - 12:34:47,49.3850354331504,1.0657355974898766,67.47038325667381
2025/5/28 - 12:34:47,49.38503554679865,1.0644731748466876,68.9628312913701
2025/5/28 - 12:34:47,49.38503566044689,1.0632107532371031,70.45705791004002
2025/5/28 - 12:34:47,49.38503577409513,1.0619483326623471,71.9530631126836
2025/5/28 - 12:34:47,49.38503588774338,1.0606859131236452,73.45084689836949
2025/5/28 - 12:34:47,49.38503600139162,1.0594234946222203,74.95040926430374
2025/5/28 - 12:34:47,49.38503611503986,1.058161077159298,76.45175020955503
2025/5/28 - 12:34:47,49.3850362286881,1.0568986607361026,77.95486973412335
2025/5/28 - 12:34:47,49.385034334993456,1.0679291607951344,64.9353172564879
2025/5/28 - 12:34:47,49.38503431848468,1.0674638173576063,65.48760191164911
2025/5/28 - 12:34:47,49.38503430197589,1.0669984740601992,66.04012823104858
2025/5/28 - 12:34:47,49.3850342854671,1.0665331309029744,66.59289621189237
2025/5/28 - 12:34:47,49.38503426895832,1.0660677878859934,67.14590585697442
2025/5/28 - 12:34:47,49.38503425244953,1.0656024450093171,67.69915716443211
2025/5/28 - 12:34:47,49.38503423594075,1.065137102273008,68.25265013426542
2025/5/28 - 12:34:47,49.38503421943196,1.0646717596771265,68.80638476740569
2025/5/28 - 12:34:47,49.38503420292317,1.0642064172217338,69.36036106478423
2025/5/28 - 12:34:47,49.38503418641439,1.0637410749068914,69.91457902360708
2025/5/28 - 12:34:47,49.38503422624896,1.0682887997355508,64.62038100231439
2025/5/28 - 12:34:47,49.38503421326152,1.06813676257956,64.8077188031748
2025/5/28 - 12:34:47,49.38503420027406,1.0679847254390615,64.99508240167052
2025/5/28 - 12:34:47,49.38503418728662,1.0678326883140588,65.18247179500759
2025/5/28 - 12:34:47,49.38503417429917,1.0676806512045531,65.36988698784262
2025/5/28 - 12:34:47,49.38503416131173,1.067528614110547,65.55732797645032
2025/5/28 - 12:34:47,49.38503414832428,1.0673765770320425,65.7447947608307
2025/5/28 - 12:34:47,49.38503413533683,1.0672245399690414,65.93228734377772
2025/5/28 - 12:34:47,49.38503412234939,1.0670725029215464,66.1198057224974
2025/5/28 - 12:34:47,49.38503380249383,1.0684110357629928,64.57727905269712
2025/5/28 - 12:34:47,49.385033769593214,1.0683557241018218,64.6523983059451
2025/5/28 - 12:34:47,49.38503373669261,1.0683004124428648,64.72752097528428
