Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 27, 17, 12, 15, 14923, tzinfo=datetime.timezone.utc)",-0.348676,0.164944,0.826672,-7.805000000000001,-7.5600000000000005,11.935
"datetime.datetime(2025, 5, 27, 17, 12, 15, 640025, tzinfo=datetime.timezone.utc)",-0.309392,0.15420799999999998,0.8276479999999999,2.5200000000000005,-10.325000000000001,-30.485000000000003
"datetime.datetime(2025, 5, 27, 17, 12, 16, 265117, tzinfo=datetime.timezone.utc)",-0.277184,0.13054,0.83082,-2.87,-11.06,22.015
"datetime.datetime(2025, 5, 27, 17, 12, 16, 890201, tzinfo=datetime.timezone.utc)",-0.254492,0.148596,0.7771399999999999,-5.985,-1.61,13.160000000000002
"datetime.datetime(2025, 5, 27, 17, 12, 17, 515321, tzinfo=datetime.timezone.utc)",-0.248148,0.143228,0.80154,-3.9200000000000004,-12.355,26.285000000000004
"datetime.datetime(2025, 5, 27, 17, 12, 18, 140446, tzinfo=datetime.timezone.utc)",-0.28914,0.13786,0.751032,-1.3650000000000002,-5.775,-5.74
"datetime.datetime(2025, 5, 27, 17, 12, 18, 765565, tzinfo=datetime.timezone.utc)",-0.29036,0.149084,0.766404,3.0450000000000004,-0.8750000000000001,19.285
"datetime.datetime(2025, 5, 27, 17, 12, 19, 390746, tzinfo=datetime.timezone.utc)",-0.282796,0.119804,0.689788,-15.750000000000002,19.145000000000003,-17.815
"datetime.datetime(2025, 5, 27, 17, 12, 20, 15863, tzinfo=datetime.timezone.utc)",-0.332816,0.169092,0.737368,-2.1,-6.265000000000001,6.755000000000001
"datetime.datetime(2025, 5, 27, 17, 12, 20, 640984, tzinfo=datetime.timezone.utc)",-0.288408,0.055632,0.850584,2.24,5.495,0.42000000000000004
"datetime.datetime(2025, 5, 27, 17, 12, 21, 266102, tzinfo=datetime.timezone.utc)",-0.275476,0.112728,0.877424,1.8200000000000003,6.090000000000001,23.835
"datetime.datetime(2025, 5, 27, 17, 12, 21, 891226, tzinfo=datetime.timezone.utc)",-0.233508,0.08003199999999999,0.981124,-12.600000000000001,19.075000000000003,-8.435
"datetime.datetime(2025, 5, 27, 17, 12, 22, 516326, tzinfo=datetime.timezone.utc)",-0.276208,0.115412,0.875472,0.14,11.200000000000001,9.31
"datetime.datetime(2025, 5, 27, 17, 12, 23, 141415, tzinfo=datetime.timezone.utc)",-0.215696,0.089792,1.0340719999999999,0.42000000000000004,9.170000000000002,-3.43
"datetime.datetime(2025, 5, 27, 17, 12, 23, 766503, tzinfo=datetime.timezone.utc)",-0.28499199999999997,0.12224399999999999,0.946232,-6.055000000000001,7.98,-8.89
"datetime.datetime(2025, 5, 27, 17, 12, 24, 391588, tzinfo=datetime.timezone.utc)",-0.34233199999999997,0.064416,1.0894599999999999,2.765,2.765,-19.705000000000002
"datetime.datetime(2025, 5, 27, 17, 12, 25, 16674, tzinfo=datetime.timezone.utc)",-0.380884,0.114924,1.183644,2.87,5.390000000000001,-8.96
"datetime.datetime(2025, 5, 27, 17, 12, 25, 641772, tzinfo=datetime.timezone.utc)",-0.481168,0.08418,1.0389519999999999,5.635000000000001,-1.7500000000000002,-20.44
