"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.613327579E1,-1.471440125E-1,-2.619552612E-2,9.792935486E0,9.794075913E0
3.614324879E1,-1.261875916E-1,-2.365081787E-2,9.801467743E0,9.802308533E0
3.615322279E1,-1.314266968E-1,-1.107696533E-2,9.805659027E0,9.806546009E0
3.616319579E1,-1.335223389E-1,-2.380050659E-2,9.774224396E0,9.775165329E0
3.617316879E1,-1.275347900E-1,-1.377136230E-2,9.767488403E0,9.768330691E0
3.618314279E1,-1.239422607E-1,-1.691482544E-2,9.772727509E0,9.773528061E0
3.619311579E1,-1.200503540E-1,-2.948867798E-2,9.788295135E0,9.789075714E0
3.620308979E1,-1.312770081E-1,-3.772155762E-2,9.791737976E0,9.792690599E0
3.621306379E1,-1.344204712E-1,-2.005828857E-2,9.789043579E0,9.789986996E0
3.622303679E1,-1.481918335E-1,-3.173400879E-2,9.780211945E0,9.781386075E0
3.623300979E1,-1.194515991E-1,-1.227447510E-2,9.762548676E0,9.763287151E0
3.624298179E1,-1.175056458E-1,-1.601669312E-2,9.772428131E0,9.773147686E0
3.625295579E1,-1.344204712E-1,-2.544708252E-2,9.796378326E0,9.797333552E0
3.626292879E1,-1.270857239E-1,-3.427871704E-2,9.815388794E0,9.816271338E0
3.627290179E1,-1.392105103E-1,-3.832031250E-2,9.797426147E0,9.798490043E0
3.628287479E1,-1.372645569E-1,-2.469863892E-2,9.774224396E0,9.775219390E0
3.629284779E1,-1.371148682E-1,-3.278182983E-2,9.767638092E0,9.768655436E0
3.630282079E1,-1.267863464E-1,-2.754272461E-2,9.758956146E0,9.759818566E0
3.631279379E1,-1.306782532E-1,-3.442840576E-2,9.778265991E0,9.779199758E0
3.632276679E1,-1.101708984E-1,-1.826202393E-2,9.795330505E0,9.795967070E0
3.633273879E1,-1.193019104E-1,-1.691482544E-2,9.819430389E0,9.820169664E0
3.634271179E1,-1.384620667E-1,-3.397933960E-2,9.813293152E0,9.814328751E0
3.635268479E1,-1.407073975E-1,-3.008743286E-2,9.787097626E0,9.788155279E0
3.636265679E1,-1.306782532E-1,-2.005828857E-2,9.735604706E0,9.736502356E0
3.637262879E1,-1.291813660E-1,-4.116439819E-2,9.739197235E0,9.740140919E0
3.638260079E1,-1.374142456E-1,-1.631607056E-2,9.746531982E0,9.747514277E0
3.639257379E1,-1.212478638E-1,-2.005828857E-2,9.802964630E0,9.803734947E0
3.640254779E1,-1.287322998E-1,-3.293151855E-3,9.819280701E0,9.820125067E0
3.641251979E1,-1.258882141E-1,-1.841171265E-2,9.815688171E0,9.816512676E0
3.642249279E1,-1.204994202E-1,-2.454895020E-2,9.776469727E0,9.777243122E0
3.643246579E1,-1.234931946E-1,-2.065704346E-2,9.749376068E0,9.750180050E0
3.644243879E1,-1.266366577E-1,-4.565505981E-2,9.743388519E0,9.744318399E0
3.645241179E1,-1.272354126E-1,-2.948867798E-2,9.758357391E0,9.759231394E0
3.646238479E1,-1.513352966E-1,-2.903961182E-2,9.797875214E0,9.799086915E0
3.647235779E1,-1.276844788E-1,-1.841171265E-2,9.799072723E0,9.799921865E0
3.648232879E1,-1.260379028E-1,-8.681945801E-3,9.803713074E0,9.804527065E0
3.649230079E1,-1.234931946E-1,-2.050735474E-2,9.792486420E0,9.793286547E0
3.650227379E1,-1.365161133E-1,-1.990859985E-2,9.769134979E0,9.770109070E0
3.651224679E1,-1.246907043E-1,-2.499801636E-2,9.764195251E0,9.765023378E0
3.652221979E1,-1.249900818E-1,-2.754272461E-2,9.746082916E0,9.746923275E0
3.653219279E1,-1.428030396E-1,-2.604583740E-2,9.767488403E0,9.768566978E0
3.654216579E1,-1.306782532E-1,-2.320175171E-2,9.805659027E0,9.806557198E0
3.655213879E1,-1.311273193E-1,-1.960922241E-2,9.791887665E0,9.792785249E0
3.656211179E1,-1.276844788E-1,-2.020797729E-2,9.796677704E0,9.797530593E0
3.657208379E1,-1.154100037E-1,-2.110610962E-2,9.789043579E0,9.789746633E0
3.658205679E1,-1.378633118E-1,-1.422042847E-2,9.772428131E0,9.773410873E0
3.659202979E1,-1.255888367E-1,-2.604583740E-2,9.768835602E0,9.769677577E0
3.660200179E1,-1.423539734E-1,-3.951782227E-2,9.779164124E0,9.780280020E0
3.661197479E1,-1.347198486E-1,-3.652404785E-2,9.781858521E0,9.782854367E0
3.662194858E1,-1.118174744E-1,-2.784210205E-2,9.792636108E0,9.793314060E0
3.663192258E1,-1.133143616E-1,-1.092727661E-2,9.774523773E0,9.775186676E0
3.664189558E1,-1.275347900E-1,-1.496887207E-2,9.784852295E0,9.785694846E0
3.665186858E1,-1.279838562E-1,-1.392105103E-2,9.792935486E0,9.793781654E0
3.666184258E1,-1.413061523E-1,-3.083587646E-2,9.777218170E0,9.778287858E0
3.667181558E1,-1.426533508E-1,-2.604583740E-2,9.771080933E0,9.772156924E0
3.668178858E1,-1.219963074E-1,-3.562591553E-2,9.750573578E0,9.751401817E0
3.669176158E1,-1.339714050E-1,-2.365081787E-2,9.773775330E0,9.774722088E0
3.670173558E1,-1.145118713E-1,-3.682342529E-2,9.798623657E0,9.799361944E0
3.671170858E1,-1.344204712E-1,-2.409988403E-2,9.812993774E0,9.813943982E0
3.672168258E1,-1.315763855E-1,-2.245330811E-3,9.801318054E0,9.802201436E0
3.673165558E1,-1.245410156E-1,-2.215393066E-2,9.792037354E0,9.792854374E0
3.674162958E1,-1.175056458E-1,-1.811233521E-2,9.765841827E0,9.766565529E0
3.675160258E1,-1.234931946E-1,-2.634521484E-2,9.781110077E0,9.781925116E0
3.676157558E1,-1.199006653E-1,-3.308120728E-2,9.801617432E0,9.802406583E0
3.677154758E1,-1.270857239E-1,-2.095642090E-2,9.810000000E0,9.810845527E0
3.678152058E1,-1.240919495E-1,-2.350112915E-2,9.795180817E0,9.795995016E0
3.679149258E1,-1.112187195E-1,-2.948867798E-2,9.761500854E0,9.762178964E0
3.680146558E1,-1.243913269E-1,-2.005828857E-2,9.757459259E0,9.758272733E0
3.681143758E1,-1.541793823E-1,-2.095642090E-2,9.787397003E0,9.788633743E0
3.682141058E1,-1.448986816E-1,-2.694396973E-2,9.784403229E0,9.785513178E0
3.683138258E1,-1.369651794E-1,-2.110610962E-2,9.773775330E0,9.774757753E0
3.684135558E1,-1.187031555E-1,-3.233276367E-2,9.786648560E0,9.787421820E0
3.685132858E1,-1.264869690E-1,-2.679428101E-2,9.766440582E0,9.767296378E0
3.686130058E1,-1.267863464E-1,-2.035766602E-2,9.773775330E0,9.774618837E0
3.687127358E1,-1.196012878E-1,-3.083587646E-2,9.790989532E0,9.791768550E0
3.688124558E1,-1.315763855E-1,-4.490661621E-2,9.796528015E0,9.797514486E0
3.689121758E1,-1.450483704E-1,-2.978805542E-2,9.777816925E0,9.778938090E0
3.690118958E1,-1.401086426E-1,-2.544708252E-2,9.768087158E0,9.769125074E0
3.691116058E1,-1.246907043E-1,-3.233276367E-2,9.764794006E0,9.765643612E0
3.692113358E1,-1.236428833E-1,-2.350112915E-2,9.797126770E0,9.797935130E0
3.693110558E1,-1.381626892E-1,-8.532257080E-3,9.805808716E0,9.806785727E0
3.694107858E1,-1.158590698E-1,-3.248245239E-2,9.765991516E0,9.766732756E0
3.695105058E1,-1.109193420E-1,-2.424957275E-2,9.770033112E0,9.770692818E0
3.696102358E1,-1.236428833E-1,-3.203338623E-2,9.790690155E0,9.791523243E0
3.697099558E1,-1.258882141E-1,-4.191284180E-2,9.778415680E0,9.779315811E0
3.698096758E1,-1.266366577E-1,-3.817062378E-2,9.789043579E0,9.789937080E0
3.699093858E1,-1.136137390E-1,-2.739303589E-2,9.755363617E0,9.756063641E0
3.700091058E1,-1.245410156E-1,-1.841171265E-2,9.739047546E0,9.739861219E0
3.701088258E1,-1.380130005E-1,-1.930984497E-2,9.778265991E0,9.779258983E0
3.702085458E1,-1.335223389E-1,-5.688171387E-3,9.797725525E0,9.798636948E0
3.703082558E1,-1.209484863E-1,-1.466949463E-2,9.810299377E0,9.811055886E0
3.704079758E1,-1.475930786E-1,-2.170486450E-2,9.807006226E0,9.808140799E0
3.705076958E1,-1.448986816E-1,-3.607498169E-2,9.771529999E0,9.772670850E0
3.706074258E1,-1.221459961E-1,-3.472778320E-2,9.742939453E0,9.743766974E0
3.707071458E1,-1.272354126E-1,-2.814147949E-2,9.760453033E0,9.761322872E0
3.708068758E1,-1.263372803E-1,-3.128494263E-2,9.797725525E0,9.798589966E0
3.709065958E1,-1.330732727E-1,-2.499801636E-2,9.817634125E0,9.818567778E0
3.710063258E1,-1.371148682E-1,-3.772155762E-2,9.793683929E0,9.794716347E0
3.711060558E1,-1.173559570E-1,-1.706451416E-2,9.772278442E0,9.772997983E0
3.712057958E1,-1.237925720E-1,-1.930984497E-2,9.751172333E0,9.751977201E0
3.713055258E1,-1.329235840E-1,-6.735992432E-3,9.758058014E0,9.758965635E0
3.714052658E1,-1.336720276E-1,-3.068618774E-2,9.775571594E0,9.776533631E0
3.715049858E1,-1.248403931E-1,-3.278182983E-2,9.783954163E0,9.784805508E0
3.716047158E1,-1.269360352E-1,-1.916015625E-2,9.784253540E0,9.785095667E0
3.717044458E1,-1.398092651E-1,-2.649490356E-2,9.791588287E0,9.792622213E0
3.718041658E1,-1.233435059E-1,-2.918930054E-2,9.778415680E0,9.779237130E0
3.719038858E1,-1.239422607E-1,-1.002914429E-2,9.772877197E0,9.773668246E0
3.720036158E1,-1.258882141E-1,-2.469863892E-2,9.763746185E0,9.764588954E0
3.721033558E1,-1.279838562E-1,-6.586303711E-3,9.779014435E0,9.779854118E0
3.722030858E1,-1.339714050E-1,-5.987548828E-3,9.791737976E0,9.792656268E0
3.723028158E1,-1.413061523E-1,-1.317260742E-2,9.790241089E0,9.791269658E0
3.724025358E1,-1.348695374E-1,-1.481918335E-2,9.793085175E0,9.794025048E0
3.725022758E1,-1.233435059E-1,-2.948867798E-2,9.786349182E0,9.787170864E0
3.726020058E1,-1.381626892E-1,-2.978805542E-2,9.757010193E0,9.758033827E0
3.727017358E1,-1.350192261E-1,-3.098556519E-2,9.769733734E0,9.770715815E0
3.728014658E1,-1.278341675E-1,-1.556762695E-2,9.793234863E0,9.794081530E0
3.729011858E1,-1.314266968E-1,-1.856140137E-2,9.805509338E0,9.806407644E0
3.730009158E1,-1.444496155E-1,-1.676513672E-2,9.793983307E0,9.795062827E0
3.731006458E1,-1.350192261E-1,-2.020797729E-2,9.794432373E0,9.795383814E0
3.732003658E1,-1.341210938E-1,-4.625381470E-2,9.780661011E0,9.781689920E0
3.733001058E1,-1.219963074E-1,-2.694396973E-2,9.767488403E0,9.768287403E0
3.733998358E1,-1.240919495E-1,-3.697311401E-2,9.751172333E0,9.752031977E0
3.734995758E1,-1.323248291E-1,-2.080673218E-2,9.778565369E0,9.779482780E0
3.735993058E1,-1.303788757E-1,-4.580474854E-2,9.801617432E0,9.802591545E0
3.736990258E1,-1.445993042E-1,-2.275268555E-2,9.792785797E0,9.793879737E0
3.737987658E1,-1.363664246E-1,-2.110610962E-2,9.813143463E0,9.814113607E0
3.738985058E1,-1.133143616E-1,-6.436614990E-3,9.786498871E0,9.787156979E0
3.739982358E1,-1.118174744E-1,-3.248245239E-2,9.762249298E0,9.762943696E0
3.740979658E1,-1.115180969E-1,-5.328918457E-2,9.756710815E0,9.757493631E0
3.741976958E1,-1.160087585E-1,-3.173400879E-2,9.765692139E0,9.766432718E0
3.742974258E1,-1.276844788E-1,-1.916015625E-2,9.773775330E0,9.774628107E0
3.743971558E1,-1.288819885E-1,-4.640350342E-2,9.788444824E0,9.789403247E0
3.744968958E1,-1.209484863E-1,-3.622467041E-2,9.766590271E0,9.767406323E0
3.745966258E1,-1.369651794E-1,-2.529739380E-2,9.789342957E0,9.790333750E0
3.746963558E1,-1.308279419E-1,-2.170486450E-2,9.795629883E0,9.796527541E0
3.747960858E1,-1.255888367E-1,-3.263214111E-2,9.779164124E0,9.780024968E0
3.748958258E1,-1.445993042E-1,-2.544708252E-2,9.788893890E0,9.789994898E0
3.749955658E1,-1.405577087E-1,-1.586700439E-2,9.765093384E0,9.766117807E0
3.750952958E1,-1.264869690E-1,-2.409988403E-2,9.778265991E0,9.779113741E0
3.751950358E1,-1.369651794E-1,-4.999603271E-2,9.810299377E0,9.811382825E0
3.752947758E1,-1.303788757E-1,-4.116439819E-2,9.788295135E0,9.789249962E0
3.753945158E1,-1.188528442E-1,-1.047821045E-2,9.782008209E0,9.782735834E0
3.754942458E1,-1.230441284E-1,-8.083190918E-3,9.779463501E0,9.780240874E0
3.755939858E1,-1.269360352E-1,-1.152603149E-2,9.773925018E0,9.774756052E0
3.756937058E1,-1.275347900E-1,-1.362167358E-2,9.767039337E0,9.767881453E0
3.757934458E1,-1.315763855E-1,-2.395019531E-2,9.774074707E0,9.774989634E0
3.758931858E1,-1.273851013E-1,-2.874023438E-2,9.799970856E0,9.800840869E0
3.759929258E1,-1.266366577E-1,-3.173400879E-2,9.801916809E0,9.802786187E0
3.760926558E1,-1.210981750E-1,-2.739303589E-2,9.795180817E0,9.795967659E0
3.761923967E1,-1.173559570E-1,-3.113525391E-2,9.751172333E0,9.751928204E0
3.762921267E1,-1.173559570E-1,-2.484832764E-2,9.775122528E0,9.775858545E0
3.763918667E1,-1.270857239E-1,-2.380050659E-2,9.786498871E0,9.787352931E0
3.764916067E1,-1.242416382E-1,-1.272354126E-2,9.766889648E0,9.767688123E0
3.765913367E1,-1.212478638E-1,-1.227447510E-2,9.780810699E0,9.781569897E0
3.766910767E1,-1.285826111E-1,-3.847000122E-2,9.790839844E0,9.791759713E0
3.767908167E1,-1.161584473E-1,-2.514770508E-2,9.792935486E0,9.793656652E0
3.768905467E1,-1.231938171E-1,-1.392105103E-2,9.785600739E0,9.786386071E0
3.769902867E1,-1.297801208E-1,-3.921844482E-2,9.771080933E0,9.772021467E0
3.770900167E1,-1.407073975E-1,-2.799179077E-2,9.780361633E0,9.781413793E0
3.771897467E1,-1.228944397E-1,-2.664459229E-2,9.800868988E0,9.801675668E0
3.772894767E1,-1.342707825E-1,-3.293151855E-2,9.793085175E0,9.794060974E0
3.773892067E1,-1.154100037E-1,-2.694396973E-2,9.790091400E0,9.790808704E0
3.774889367E1,-1.140628052E-1,-3.367996216E-2,9.774224396E0,9.774947939E0
3.775886667E1,-1.354682922E-1,-4.056564331E-2,9.766590271E0,9.767613974E0
3.776883967E1,-1.122665405E-1,-2.050735474E-2,9.777367859E0,9.778033881E0
3.777881267E1,-1.228944397E-1,-2.514770508E-2,9.784852295E0,9.785656334E0
3.778878667E1,-1.377136230E-1,-3.128494263E-2,9.795929260E0,9.796947170E0
3.779875967E1,-1.359173584E-1,-2.589614868E-2,9.808652802E0,9.809628633E0
3.780873367E1,-1.315763855E-1,-2.035766602E-2,9.775721283E0,9.776627915E0
3.781870667E1,-1.270857239E-1,-2.395019531E-2,9.762249298E0,9.763105846E0
3.782867967E1,-1.246907043E-1,-2.978805542E-2,9.765392761E0,9.766234222E0
3.783865367E1,-1.276844788E-1,-3.233276367E-2,9.790540466E0,9.791426421E0
3.784862667E1,-1.291813660E-1,-3.397933960E-2,9.792336731E0,9.793247729E0
3.785859967E1,-1.184037781E-1,-3.442840576E-2,9.790839844E0,9.791616292E0
3.786857367E1,-1.311273193E-1,-2.454895020E-2,9.799970856E0,9.800878828E0
3.787854567E1,-1.323248291E-1,-4.101470947E-2,9.794282684E0,9.795262394E0
3.788851867E1,-1.314266968E-1,-2.844085693E-2,9.770182800E0,9.771108116E0
3.789849167E1,-1.157093811E-1,-3.278182983E-2,9.761800232E0,9.762541015E0
3.790846467E1,-1.282832336E-1,-3.263214111E-2,9.785151672E0,9.786046939E0
3.791843867E1,-1.342707825E-1,-4.490661621E-2,9.788893890E0,9.789917714E0
3.792841167E1,-1.275347900E-1,-3.382965088E-2,9.800569611E0,9.801457762E0
3.793838467E1,-1.312770081E-1,-1.781295776E-2,9.789792023E0,9.790688372E0
3.794835767E1,-1.339714050E-1,-2.200424194E-2,9.796827393E0,9.797768087E0
3.795832967E1,-1.360670471E-1,-2.409988403E-2,9.758806458E0,9.759784758E0
3.796830267E1,-1.317260742E-1,-9.131011963E-3,9.772428131E0,9.773320148E0
3.797827567E1,-1.294807434E-1,-2.095642090E-2,9.779164124E0,9.780043731E0
3.798824867E1,-1.463955688E-1,-1.886077881E-2,9.789342957E0,9.790455705E0
3.799822167E1,-1.384620667E-1,-2.290237427E-2,9.807305603E0,9.808309714E0
3.800819567E1,-1.279838562E-1,-2.649490356E-2,9.804760895E0,9.805631956E0
3.801816867E1,-1.411564636E-1,-1.631607056E-2,9.767638092E0,9.768671622E0
3.802814267E1,-1.181044006E-1,-1.466949463E-2,9.751771088E0,9.752497280E0
3.803811567E1,-1.175056458E-1,-3.068618774E-2,9.772278442E0,9.773033059E0
3.804808967E1,-1.181044006E-1,-4.430786133E-2,9.795480194E0,9.796292363E0
3.805806267E1,-1.326242065E-1,-1.736389160E-2,9.798923035E0,9.799835883E0
3.806803567E1,-1.399589539E-1,-2.903961182E-2,9.800419922E0,9.801462261E0
3.807800867E1,-1.224453735E-1,-2.874023438E-2,9.789642334E0,9.790450240E0
3.808798167E1,-1.324745178E-1,-2.365081787E-2,9.785151672E0,9.786076952E0
3.809795567E1,-1.341210938E-1,-2.529739380E-2,9.780661011E0,9.781613274E0
3.810792867E1,-1.323248291E-1,-1.766326904E-2,9.787696381E0,9.788606759E0
3.811790167E1,-1.176553345E-1,-1.242416382E-2,9.786947937E0,9.787663003E0
3.812787467E1,-1.187031555E-1,-2.454895020E-2,9.784552917E0,9.785303720E0
3.813784867E1,-1.206491089E-1,-2.754272461E-2,9.793384552E0,9.794166416E0
3.814782167E1,-1.350192261E-1,-3.951782227E-2,9.787247314E0,9.788258366E0
3.815779467E1,-1.170565796E-1,-2.799179077E-2,9.782008209E0,9.782748611E0
3.816776767E1,-1.233435059E-1,-2.799179077E-2,9.760003967E0,9.760823459E0
3.817774067E1,-1.134640503E-1,-4.161346436E-2,9.769584045E0,9.770331529E0
3.818771367E1,-1.345701599E-1,-2.035766602E-2,9.785750427E0,9.786696837E0
3.819768667E1,-1.407073975E-1,-1.886077881E-2,9.798773346E0,9.799801701E0
3.820765967E1,-1.353186035E-1,-3.023712158E-2,9.804910583E0,9.805890931E0
3.821763267E1,-1.288819885E-1,-2.484832764E-2,9.796977081E0,9.797856293E0
3.822760667E1,-1.369651794E-1,-2.095642090E-2,9.767488403E0,9.768471136E0
3.823757967E1,-1.483415222E-1,-2.140548706E-2,9.761800232E0,9.762950741E0
3.824755267E1,-1.287322998E-1,-2.664459229E-2,9.764644318E0,9.765529202E0
3.825752667E1,-1.312770081E-1,-3.472778320E-2,9.779313812E0,9.780256556E0
3.826749967E1,-1.333726501E-1,-3.323089600E-2,9.805958405E0,9.806921677E0
3.827747267E1,-1.362167358E-1,-2.439926147E-2,9.798923035E0,9.799900151E0
3.828744567E1,-1.339714050E-1,-2.589614868E-2,9.797725525E0,9.798675646E0
3.829741867E1,-1.357676697E-1,-2.050735474E-2,9.777068481E0,9.778032599E0
3.830739067E1,-1.312770081E-1,-1.511856079E-2,9.758207703E0,9.759102407E0
3.831736367E1,-1.296304321E-1,-4.640350342E-3,9.760902100E0,9.761763948E0
3.832733667E1,-1.378633118E-1,-3.427871704E-2,9.780810699E0,9.781842325E0
3.833731067E1,-1.383123779E-1,-2.784210205E-2,9.793683929E0,9.794700118E0
3.834728367E1,-1.294807434E-1,-2.230361938E-2,9.804012451E0,9.804892802E0
3.835725567E1,-1.393601990E-1,-2.754272461E-2,9.801168365E0,9.802197774E0
3.836722867E1,-1.240919495E-1,-3.427871704E-2,9.779463501E0,9.780310844E0
3.837720067E1,-1.184037781E-1,-3.532653809E-2,9.765841827E0,9.766623471E0
3.838717267E1,-1.284329224E-1,-1.990859985E-2,9.758507080E0,9.759372511E0
3.839714467E1,-1.299298096E-1,-2.799179077E-2,9.767338715E0,9.768242977E0
3.840711667E1,-1.387614441E-1,-2.559677124E-2,9.803114319E0,9.804129756E0
3.841708867E1,-1.365161133E-1,-2.739303589E-2,9.799821167E0,9.800810269E0
3.842706067E1,-1.267863464E-1,-3.143463135E-2,9.796827393E0,9.797698193E0
3.843703267E1,-1.263372803E-1,-1.466949463E-2,9.793085175E0,9.793911044E0
3.844700467E1,-1.252894592E-1,-2.305206299E-2,9.764195251E0,9.765026255E0
3.845697567E1,-1.228944397E-1,-3.547622681E-2,9.752220154E0,9.753058983E0
3.846694667E1,-1.445993042E-1,-2.350112915E-2,9.770182800E0,9.771281043E0
3.847691767E1,-1.327738953E-1,-1.197509766E-2,9.803563385E0,9.804469764E0
3.848688967E1,-1.166075134E-1,-3.682342529E-2,9.815089417E0,9.815851136E0
3.849686067E1,-1.243913269E-1,-1.781295776E-2,9.795629883E0,9.796435847E0
3.850683267E1,-1.204994202E-1,-2.888992310E-2,9.778116302E0,9.778901429E0
3.851680367E1,-1.224453735E-1,-2.260299683E-2,9.764943695E0,9.765737511E0
3.852677467E1,-1.203497314E-1,-2.978805542E-2,9.759854279E0,9.760641727E0
3.853674567E1,-1.143621826E-1,-2.050735474E-2,9.783505096E0,9.784194971E0
3.854671767E1,-1.260379028E-1,-1.856140137E-2,9.818831635E0,9.819658077E0
3.855668867E1,-1.441502380E-1,-1.856140137E-2,9.795779572E0,9.796857722E0
3.856666067E1,-1.184037781E-1,-2.110610962E-2,9.793085175E0,9.793823674E0
3.857663367E1,-1.287322998E-1,-4.206253052E-2,9.773625641E0,9.774563900E0
3.858660567E1,-1.233435059E-1,-4.805007935E-2,9.726473694E0,9.727374412E0
3.859657867E1,-1.284329224E-1,-4.340972900E-2,9.721533966E0,9.722479214E0
3.860655167E1,-1.347198486E-1,-3.951782227E-2,9.759704590E0,9.760714358E0
3.861652467E1,-1.393601990E-1,-3.802093506E-2,9.797126770E0,9.798191660E0
3.862649704E1,-1.396595764E-1,-2.499801636E-2,9.811197510E0,9.812223309E0
3.863647004E1,-1.351689148E-1,-2.245330811E-3,9.804461517E0,9.805393481E0
3.864644204E1,-1.293310547E-1,-1.721420288E-2,9.779912567E0,9.780782825E0
3.865641504E1,-1.246907043E-1,-1.856140137E-2,9.749675446E0,9.750490428E0
3.866638904E1,-1.204994202E-1,-1.182540894E-2,9.755812683E0,9.756563999E0
3.867636204E1,-1.389111328E-1,-2.769241333E-2,9.777816925E0,9.778842825E0
3.868633504E1,-1.336720276E-1,-4.101470947E-2,9.809401245E0,9.810397709E0
3.869630804E1,-1.305285645E-1,-4.311035156E-2,9.818831635E0,9.819793831E0
3.870628004E1,-1.445993042E-1,-5.553451538E-2,9.784403229E0,9.785629238E0
3.871625304E1,-1.197509766E-1,-2.200424194E-2,9.737700348E0,9.738461508E0
3.872622604E1,-1.089733887E-1,-1.691482544E-2,9.768835602E0,9.769458036E0
3.873619804E1,-1.314266968E-1,-1.556762695E-2,9.776769104E0,9.777664826E0
3.874617004E1,-1.428030396E-1,-1.556762695E-2,9.798324280E0,9.799377212E0
3.875614304E1,-1.291813660E-1,-2.260299683E-2,9.791588287E0,9.792466488E0
3.876611604E1,-1.381626892E-1,-3.113525391E-2,9.791438599E0,9.792462824E0
3.877608904E1,-1.416055298E-1,-4.191284180E-2,9.773176575E0,9.774292259E0
3.878606104E1,-1.245410156E-1,-3.293151855E-2,9.758806458E0,9.759656676E0
3.879603404E1,-1.182540894E-1,-3.562591553E-2,9.785451050E0,9.786230402E0
3.880600704E1,-1.178050232E-1,-9.580078125E-3,9.807904358E0,9.808616503E0
3.881598004E1,-1.324745178E-1,-2.739303589E-2,9.792486420E0,9.793420759E0
3.882595304E1,-1.414558411E-1,-1.901046753E-2,9.771529999E0,9.772572316E0
3.883592604E1,-1.413061523E-1,-2.829116821E-2,9.775122528E0,9.776184750E0
3.884589804E1,-1.327738953E-1,-3.397933960E-2,9.765093384E0,9.766055104E0
3.885587104E1,-1.332229614E-1,-2.005828857E-2,9.785451050E0,9.786378438E0
3.886584404E1,-1.179547119E-1,-1.481918335E-2,9.793384552E0,9.794106080E0
3.887581604E1,-1.368154907E-1,-3.203338623E-2,9.771230621E0,9.772240914E0
3.888578904E1,-1.173559570E-1,-1.167572021E-2,9.776769104E0,9.777480394E0
3.889576204E1,-1.209484863E-1,-1.646575928E-2,9.796228638E0,9.796989087E0
3.890573404E1,-1.252894592E-1,-2.230361938E-2,9.819879456E0,9.820704019E0
3.891570704E1,-1.457968140E-1,-1.871109009E-2,9.814640350E0,9.815741033E0
3.892567904E1,-1.408570862E-1,-3.053649902E-2,9.763297119E0,9.764360902E0
3.893565204E1,-1.231938171E-1,-3.996688843E-2,9.703870697E0,9.704734956E0
3.894562404E1,-1.172062683E-1,-3.143463135E-2,9.740694122E0,9.741449965E0
3.895559704E1,-1.068777466E-1,-5.987548828E-3,9.792187042E0,9.792772119E0
3.896557004E1,-1.345701599E-1,-6.436614990E-3,9.861492920E0,9.862413151E0
3.897555204E1,-1.326242065E-1,-4.490661621E-3,9.870474243E0,9.871366224E0
3.898554004E1,-1.350192261E-1,-3.936813354E-2,9.774972839E0,9.775984557E0
3.899552704E1,-1.290316772E-1,-3.697311401E-2,9.684111786E0,9.685041934E0
3.900551304E1,-1.172062683E-1,-3.023712158E-2,9.693392487E0,9.694148209E0
3.901549904E1,-1.248403931E-1,-2.649490356E-2,9.761800232E0,9.762634423E0
3.902548504E1,-1.423539734E-1,-1.886077881E-2,9.856702881E0,9.857748833E0
3.903547104E1,-1.384620667E-1,-1.077758789E-2,9.875413971E0,9.876390484E0
3.904545704E1,-1.258882141E-1,-1.930984497E-2,9.805509338E0,9.806336426E0
