Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 13, 18, 3, 32, 60704, tzinfo=datetime.timezone.utc)",-0.18788,-0.180316,0.704184,23.905,-20.545,-12.005
"datetime.datetime(2025, 5, 13, 18, 3, 32, 685788, tzinfo=datetime.timezone.utc)",-0.298656,-0.190808,1.05896,-0.525,13.895000000000001,9.170000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 33, 310874, tzinfo=datetime.timezone.utc)",-0.254736,0.131516,1.21878,3.115,-16.87,-0.805
"datetime.datetime(2025, 5, 13, 18, 3, 33, 935960, tzinfo=datetime.timezone.utc)",-0.18788,0.052704,1.066768,-15.400000000000002,-15.085,-16.345000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 34, 561046, tzinfo=datetime.timezone.utc)",-0.161528,-0.174704,0.851804,9.940000000000001,23.310000000000002,22.085
"datetime.datetime(2025, 5, 13, 18, 3, 35, 186132, tzinfo=datetime.timezone.utc)",-0.103944,-0.140788,0.650016,11.55,-22.225,-6.300000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 35, 811255, tzinfo=datetime.timezone.utc)",-0.21276799999999998,-0.11053199999999999,1.06384,1.225,8.435,-3.2900000000000005
"datetime.datetime(2025, 5, 13, 18, 3, 36, 436368, tzinfo=datetime.timezone.utc)",-0.163236,0.039284,1.1685159999999999,-0.24500000000000002,-7.455000000000001,-7.245000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 37, 61469, tzinfo=datetime.timezone.utc)",-0.15420799999999998,0.066856,1.068232,-10.64,5.705000000000001,-9.205
"datetime.datetime(2025, 5, 13, 18, 3, 37, 686584, tzinfo=datetime.timezone.utc)",-0.08174,-0.12322,0.916952,8.120000000000001,-10.535,14.385000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 38, 311706, tzinfo=datetime.timezone.utc)",-0.115412,-0.056364,0.8252079999999999,19.39,12.005,-15.785000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 38, 936796, tzinfo=datetime.timezone.utc)",-0.232532,-0.202032,0.886452,-8.680000000000001,13.545000000000002,10.325000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 39, 561889, tzinfo=datetime.timezone.utc)",-0.19886,-0.00244,1.2422039999999999,-8.33,-1.3650000000000002,-13.195000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 40, 186976, tzinfo=datetime.timezone.utc)",-0.218868,-0.07076,1.244156,-5.635000000000001,1.9250000000000003,-4.585000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 40, 812065, tzinfo=datetime.timezone.utc)",-0.146888,-0.137128,1.100928,-6.86,17.85,-3.6400000000000006
"datetime.datetime(2025, 5, 13, 18, 3, 41, 437152, tzinfo=datetime.timezone.utc)",-0.13078399999999998,-0.05002,0.7881199999999999,16.905,-8.680000000000001,-5.250000000000001
